,0,1,2,3,4,5,6
356,0.0,0.0,0.0,0.0,0.02,1.0,0.0
357,0.0,0.0,0.0,0.0,0.02,1.0,0.0
358,0.0,0.0,0.02,0.02,0.02,0.99,0.01
359,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
360,0.0,0.0,0.02,0.02,0.02,0.99,0.01
361,0.0,0.0,0.03,0.03,0.02,1.0,0.0
362,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
363,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
364,0.0,0.0,0.0,0.0,0.02,1.0,0.0
365,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
366,0.0,0.0,0.02,0.02,0.02,1.0,0.0
367,0.0,-0.0,0.01,0.01,0.02,0.98,0.02
368,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
369,0.0,0.0,0.03,0.03,0.03,1.0,0.0
370,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
371,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
372,0.0,0.0,0.04,0.04,0.02,0.99,0.01
373,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
374,0.0,0.0,0.02,0.02,0.02,0.98,0.02
375,0.0,0.0,0.0,0.0,0.02,0.98,0.02
376,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
377,0.0,0.0,0.02,0.02,0.02,0.98,0.02
378,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
379,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
380,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
381,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
382,0.0,0.0,0.0,0.0,0.02,1.0,0.0
383,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
384,0.0,0.0,0.0,0.0,0.02,1.0,0.0
385,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
386,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
387,0.0,0.0,0.0,0.0,0.02,1.0,0.0
388,0.0,0.0,0.03,0.03,0.02,0.99,0.01
389,0.0,0.0,0.0,0.0,0.02,1.0,0.0
390,0.0,0.0,0.01,0.01,0.02,1.0,0.0
391,0.0,0.0,0.03,0.03,0.02,1.0,0.0
392,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
393,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
394,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
395,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
396,0.0,0.0,0.0,0.0,0.02,0.98,0.02
397,0.0,0.0,0.03,0.03,0.02,0.99,0.01
398,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
399,0.0,0.0,0.03,0.03,0.02,0.99,0.01
400,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
401,0.0,0.0,0.03,0.03,0.03,0.99,0.01
402,0.0,0.0,0.02,0.02,0.02,0.98,0.02
403,0.0,0.0,0.02,0.02,0.02,0.98,0.02
404,0.0,0.0,0.0,0.0,0.02,0.97,0.03
405,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
406,0.0,0.0,0.0,0.0,0.02,0.99,0.01
407,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
408,0.0,0.0,0.02,0.02,0.02,1.0,0.0
409,0.0,0.0,0.02,0.02,0.02,0.98,0.02
410,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
411,0.0,-0.0,0.03,0.03,0.03,0.99,0.01
412,0.0,0.0,0.02,0.02,0.02,1.0,0.0
413,0.0,0.0,0.04,0.04,0.02,0.98,0.02
414,0.0,0.0,0.03,0.03,0.02,1.0,0.0
415,0.0,0.0,0.0,0.0,0.02,0.98,0.02
416,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
417,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
418,0.0,0.0,0.03,0.03,0.02,0.98,0.02
419,0.0,0.0,0.02,0.02,0.02,1.0,0.0
420,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
421,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
422,0.0,0.0,0.03,0.03,0.03,0.99,0.01
423,0.0,0.0,0.0,0.0,0.02,1.0,0.0
424,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
425,0.0,0.0,0.02,0.02,0.02,0.98,0.02
426,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
427,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
428,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
429,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
430,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
431,0.0,0.0,0.02,0.02,0.02,1.0,0.0
432,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
433,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
434,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
435,0.0,0.0,0.03,0.03,0.02,0.98,0.02
436,0.0,0.0,0.0,0.0,0.02,1.0,0.0
437,0.0,0.0,0.02,0.02,0.02,0.99,0.01
438,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
439,0.0,0.0,0.02,0.02,0.02,0.97,0.03
440,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
441,0.0,0.0,0.01,0.01,0.02,1.0,0.0
442,0.0,0.0,0.04,0.04,0.03,0.98,0.02
443,0.0,0.0,0.03,0.03,0.02,0.99,0.01
444,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
445,0.0,-0.0,0.01,0.01,0.02,0.98,0.02
446,0.0,0.0,0.0,0.0,0.02,1.0,0.0
447,0.0,0.0,0.02,0.02,0.02,0.99,0.01
448,0.0,0.0,0.03,0.03,0.02,0.98,0.02
449,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
450,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
451,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
452,0.0,0.0,0.02,0.02,0.02,1.0,0.0
453,0.0,0.0,0.03,0.03,0.02,1.0,0.0
454,0.0,0.0,0.03,0.04,0.02,1.0,0.0
455,0.0,0.0,0.0,0.0,0.02,0.98,0.02
