,0,1,2,3,4,5,6
266,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
267,0.0,0.0,0.0,0.0,0.02,1.0,0.0
268,0.0,0.0,0.0,0.0,0.02,1.0,0.0
269,0.0,-0.0,0.03,0.03,0.03,0.98,0.02
270,0.0,0.0,0.03,0.03,0.03,0.96,0.04
271,0.0,0.0,0.0,0.0,0.02,1.0,0.0
272,0.0,0.0,0.0,0.0,0.02,0.98,0.02
273,0.0,0.0,0.0,0.0,0.02,1.0,0.0
274,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
275,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
276,0.0,0.0,0.02,0.02,0.03,1.0,0.0
277,0.0,0.0,0.0,0.0,0.02,0.98,0.02
278,0.0,0.0,0.0,0.0,0.02,1.0,0.0
279,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
280,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
281,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
282,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
283,0.0,0.0,0.0,0.0,0.02,0.98,0.02
284,0.0,0.0,0.0,0.0,0.02,0.96,0.04
285,0.0,0.0,0.0,0.0,0.02,1.0,0.0
286,0.0,0.0,0.0,0.0,0.02,0.98,0.02
287,0.0,0.0,0.0,0.0,0.02,0.98,0.02
288,0.0,0.01,0.04,0.05,0.03,0.98,0.02
289,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
290,0.0,0.0,0.0,0.0,0.02,1.0,0.0
291,0.0,-0.0,0.02,0.02,0.03,1.0,0.0
292,0.0,0.0,0.0,0.0,0.02,1.0,0.0
293,0.0,0.0,0.0,0.0,0.02,1.0,0.0
294,0.0,0.0,0.02,0.02,0.03,1.0,0.0
295,0.0,-0.0,0.01,0.01,0.02,0.96,0.04
296,0.0,0.0,0.0,0.0,0.02,0.98,0.02
297,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
298,0.0,-0.0,0.02,0.02,0.03,1.0,0.0
299,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
300,0.0,0.0,0.0,0.0,0.02,1.0,0.0
301,0.0,0.0,0.0,0.0,0.02,0.98,0.02
302,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
303,0.0,0.0,0.0,0.0,0.02,1.0,0.0
304,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
305,0.0,0.0,0.0,0.0,0.02,1.0,0.0
306,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
307,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
308,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
309,0.0,0.0,0.0,0.0,0.02,0.98,0.02
310,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
311,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
312,0.0,-0.0,0.0,0.01,0.02,0.98,0.02
313,0.0,0.0,0.0,0.0,0.02,1.0,0.0
314,0.0,0.0,0.0,0.0,0.02,0.98,0.02
315,0.0,0.0,0.0,0.0,0.02,0.98,0.02
316,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
317,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
318,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
319,0.0,0.0,0.0,0.0,0.02,1.0,0.0
320,0.0,0.0,0.0,0.0,0.02,1.0,0.0
321,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
322,0.0,0.0,0.0,0.0,0.02,1.0,0.0
323,0.0,0.0,0.0,0.0,0.02,1.0,0.0
324,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
325,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
326,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
327,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
328,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
